smiles,id
NC(=[NH2+])c1sc2nc(-c3ccc4[nH]cnc4c3)cnc2c1N,id8898
CCC(=O)NC1CCC(CC[NH+]2CCN(c3cccc4c3CCCC4)CC2)CC1,id8899
Cc1cccc(Nc2nc(N3CCN(C(=O)CCl)CC3)c(Cl)c3ccc([N+](=O)[O-])cc23)c1,id8900
CNc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,id8901
CN(C)c1ccc2c(c1)C(=O)C(NC(=O)C1CCCCC1SSCCO)C2(F)F,id8902
O=C(CSC1=Nc2ccccc2C2=NC(CC(=O)N3CCCC3)C(=O)N12)Nc1ccc(N2C(=O)CCC2=O)cc1,id8903
COC(=O)CCC(NC(=O)c1nc2ccc(OCc3ccccc3Cl)cc2o1)C(=O)OC,id8904
COc1cc(OC)c(C=CC(=O)c2cc(C(=O)C=Cc3ccc(O)c(OC)c3)c([O-])cc2O)c(OC)c1,id8905
CSc1ccccc1CN1C(=O)COc2ccc(C(=O)Nc3cc(NC(=O)CCCC(=O)[O-])cc(C(=O)[O-])c3)cc21,id8906
[O-]c1cc(-c2nc(-c3ccccn3)no2)cc(Cl)c1NCC1CCOCC1,id8907
O=C(Cc1cccc(Cl)c1)N1CC[NH+]2CC(Oc3cccnc3)CC2C1,id8908
C[NH+]1CCN(CCCNC(=O)c2cc(C(F)(F)F)cc3c(Nc4ccc(N5CCOCC5)cn4)ccnc23)CC1,id8909
Cc1ccc(O)c(NC(=O)C2CCN(S(=O)(=O)c3c(C)noc3C=Cc3ccc(O)cc3)CC2)c1,id8910
NC(Cc1ccccc1)=NOCC(=O)Nc1cccc2c1OCCO2,id8911
OCCC1CN(CCc2ccccc2)CC[NH2+]1,id8912
COc1ccc(C[NH2+]CCCNC(=O)CCC[NH2+]CCC[NH3+])cc1,id8913
Cc1c(C(=O)N2CCOCC2)c2c(n1Cc1ccc(-c3ccccc3-c3nn[n-]n3)cc1)C[NH+](C)CC2,id8914
CC(NC(=O)C(O)C(O)C(O)C(O)CO)C(=O)OC1CC2C(=O)OCC23C2CCC4(C)C(C(C)CCC(OO)C(C)(C)O)CCC4C3C(O)C12,id8915
CCOC(=O)c1cc(CO)cc2[nH]c3ccccc3c12,id8916
CS(=O)(=O)c1ccc(C(=O)NCC2CCCCN2S(=O)(=O)c2ccccc2)cc1,id8917
Cc1ccc(S(=O)(=O)N(C)C(C(C)C)C(COC(=O)N2CCCOC(C)C(O)C(CN(C)C(=O)OC(C)(C)C)OC2)NC(=O)OC2CCCCC2)cc1,id8918
Cc1ccc(S(=O)(=O)N(C)C(C(C)C)C(COC(=O)N2CCCOC(C)C(O)C(CN(C)C(=O)OC(C)(C)C)OC2)NC(=O)OC2CCCCC2)cc1,id8919
Cc1ccc(S(=O)(=O)N(C)C(C(C)C)C(COC(=O)N2CCCOC(C)C(O)C(CN(C)C(=O)OC(C)(C)C)OC2)NC(=O)OC2CCCCC2)cc1,id8920
Cc1ccc(S(=O)(=O)N(C)C(C(C)C)C(COC(=O)N2CCCOC(C)C(O)C(CN(C)C(=O)OC(C)(C)C)OC2)NC(=O)OC2CCCCC2)cc1,id8921
Cc1nn(-c2nc(C(C)C)cc(C(F)(F)F)n2)c(Cc2ccc(F)cc2)c1C#N,id8922
c1ccc(C2=NNC(c3cccnc3)C2)cc1,id8923
O=P1(N(CCCl)CCCl)OC2C(O)CC(Cl)C2O1,id8924
CSCCC(NC(=S)Nc1ccc(Br)cc1C(=O)C12CC3CC(CC(C3)C1)C2)C(=O)NCc1cc2ccccc2n1C,id8925
COc1cccnc1Cc1nnc2[nH]c3[nH]cc(CN(C)C=C(C(=O)N4CCN(C)CC4)C4CC4)c3n12,id8926
COc1ccc(N2N=C(c3cccnc3)CCC2=O)cc1,id8927
O=C(CN1c2cc(Cl)c(Cl)cc2N=C(CO)c2ccccc21)N1CCCC1,id8928
O=C(Nc1cccnc1Oc1cccc(C(F)(F)F)c1)C1CC(O)CCC1OCc1ccccc1,id8929
CCCCNc1sc2c(c1C#N)CCC(C)C2,id8930
CC(=O)Nc1ccc(NC(=O)Cn2c(-c3ccco3)nc(C(F)(F)F)c2[N+](=O)[O-])cc1,id8931
CC1C(c2ccccc2)C(c2cccc(Cl)c2)CN(Cc2ccccc2)C1C(=O)NCCc1ccccc1,id8932
Cc1c(-c2cnc(SCC(=O)NCCc3ccccc3)n2-c2cccc(CO)c2)cccc1C(F)(F)F,id8933
O=C(C(=O)N1CCN(C(=O)C2CCOCC2)CC1)c1c[nH]c2c(-c3cnoc3)ccc(F)c12,id8934
COc1cc(CC2C(NC(=O)NC34CC5CC(CC(C5)C3)C4)C3CC[NH+]2CC3)ccc1Br,id8935
CC(C)C([NH3+])C(=O)N(C)CC(=O)[O-],id8936
COc1ccc2nc(C)cc(NN=Cc3cc(Cl)c([O-])c(C(F)(F)F)c3)c2c1,id8937
C=CC[NH+](CC=C)CCOc1ccccc1NC(=O)Nc1cccc(Cl)c1,id8938
CCCCCCC([O-])=CC1=C(C#N)C(c2ccncc2)C(=C([O-])OC)C(C)=N1,id8939
CCC(C)C(NC(=O)c1cccnc1Oc1ccccc1)C(=O)NC(CC(=O)[O-])C(=O)CSCCCc1ccccc1,id8940
COc1ccccc1C(C)=NNC(=O)c1cnccn1,id8941
CSc1cccc(NC(=O)CCCN2CC(=O)NCC2=O)c1,id8942
Clc1ccc2c(NCCC[NH2+]Cc3ccccc3Br)cc[nH+]c2c1,id8943
Nc1ncnc(Nc2cc(C(F)(F)F)c(O)cc2N2CCN(C(=O)CN3CC[NH+](C(c4ccccc4)c4ccccc4)CC3)CC2)n1,id8944
CC(C)c1cc(C2C(=O)CC(c3ccc(Br)cc3)CC2c2ccc(-c3ccccc3)cc2)on1,id8945
COC1OC(OC2OC(C(C)=O)CC2C)C(O)C(O)C1OCCc1ccc(C)cc1,id8946
CC(=CCCC(C)Cc1ccccc1NC(=O)C(C)(C)C)C(O)C(C)C(O)C(C)C(O)C(C)CCCC(C)C,id8947
Cc1nccn1-c1nc(NC(C)c2cccc(C(=O)NCC#N)c2)ncc1F,id8948
O=C(Nc1ccccc1)OCc1ccc(Nc2nc3ccccc3[nH]2)nc1,id8949
CCCNC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(C)C(C(=O)Nc2ccccc2)N(C)C1=O,id8950
Cc1c(CC(C)NS(=O)(=O)c2ccccc2F)c(CC(C)(C)C)nc2c(Sc3cccc(F)c3)cccc12,id8951
N#Cc1c(-c2ccco2)ccnc1N1CCC(O)(c2ccc(F)cc2)CC1,id8952
COc1ccccc1NC(=O)CN(C)C(=O)c1cc(Br)c[nH]1,id8953
O=C([O-])C(CC(=O)N1c2cccc3cccc(c23)S1(=O)=O)N1C(=O)c2ccccc2C1=O,id8954
CCOC(=O)c1c(SC(C)C)n(CCC(C)C)c2nc3ccccc3nc12,id8955
N#Cc1ccc(Nc2nc3cc(C(=O)[O-])ccc3c3cnccc23)cc1,id8956
CCN(C(=O)c1cc(N(C)C)nc(-c2ccc(Cl)c(Cl)c2)n1)C(C)CCC(=O)[O-],id8957
CCn1c(NC(=O)c2ccccc2)[n+](CC(=O)c2ccc(Cl)cc2)c2ccccc21,id8958
COc1cccc(COc2c(C#N)cc(-n3ccc4ncccc4c3=O)cc2C[NH+](Cc2ccccc2)CC2CCCO2)c1,id8959
CS(=O)(=O)c1ccc(CNc2cc3onc(C4CC[NH2+]CC4)c3cn2)cc1,id8960
COc1ccc(Cn2c(CCC(=O)NC3CC[NH+](Cc4ccccc4)CC3)nc3cccnc32)cc1,id8961
COc1ccc(-c2nc3ccc(Br)cc3c(C(=O)[O-])c2CC(=O)[O-])cc1,id8962
CC(Oc1ccccc1)C(=O)NNC(=O)COC(=O)c1ccc2ccccc2n1,id8963
CC(C)(C)C(=O)C(=O)OCCCCCCOC[n+]1ccsc1,id8964
CCCCCCCCC1=C(C#Cc2ccccc2)CCc2c(Cl)cccc21,id8965
Cn1c(-c2ccc(N)cc2)nc2ccc(OCCC[NH3+])cc2c1=O,id8966
O=C([O-])Cn1cc(C(=O)C(Cl)(Cl)Cl)c2cc(Cl)ccc21,id8967
O=C1OCc2[nH]c3ccccc3c2C1c1ccccc1,id8968
O=C([O-])Cc1ccc(-c2cc(C(=O)NN=Cc3c(Cl)cccc3Cl)[nH]n2)c(Oc2ccccc2)c1,id8969
COc1ccc(C(O)(C[NH+](C)CCCC(O)(c2ccccc2)c2ccccc2)c2ccc(OC)cc2)cc1,id8970
C=C(C(=O)c1ccc(OC)c(OC)c1)c1cccc(C)c1OC(=O)CC(C)C,id8971
COC(=O)C1=C2C(=C(C)NCC1)C(=O)Cc1[nH]nc(C(=O)C3CC3)c12,id8972
CC(C)(C)OC(=O)NC1CCC(C(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)Nc2ccc(N)cc2)CC1,id8973
CC[NH+](CC)Cc1ccc(CNC(=O)c2ccc3nsnc3c2)cc1,id8974
CCCCCCCSC(SCCC(=O)[O-])C(=O)[O-],id8975
Cc1cc(Nc2nc(N(C)CC[NH+](C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc3ccccc23)n[nH]1,id8976
N#CCNC=C1C(=O)NC(=O)N(C2CCCCC2)C1=O,id8977
COCC(=O)Nc1c(NC(=O)C2CC2)c(OCc2ccc(Cl)cc2)nc2ccc(C(F)(F)F)cc12,id8978
N#Cc1ccc(C2CCN(C(=O)c3ccccc3NCc3ccc(F)cc3)CC2)cc1,id8979
CCCOc1c(C(=O)NCC(=O)N(C)C2CCCCC2)nn(C)c1Cl,id8980
COC(=O)C(=CC=CC1CC=CC(C)(O)CC=CC=Cc2cc(OC)c(c(=O)o2)C(=O)O1)OC,id8981
NC(=O)C1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)c2nccc3ccccc23)C1,id8982
Cc1ccc(NC(=O)c2ccc(N3C(=O)C4C5CCC(C5)C4C3=O)cc2)nc1,id8983
COc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2cc(Cl)ccc2OC)cc1,id8984
Cc1ccc(-c2nc3sc(C)c(C)n3c(=O)c2C=Nc2ccccc2)cc1,id8985
COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(C(C)O)C(=O)N2,id8986
COc1cc(-c2cc3nc(NCC4CC4)c(NCC[NH3+])nc3o2)cc(OC)c1OC,id8987
Cc1ccc(N(C)c2nc(N3CCN(c4ccccc4)C(C)C3)nc[nH+]2)cc1,id8988
O=C1[N-]C(=O)C(=Cc2ccccc2Oc2ccc(C(=O)C([O-])C(O)C(=O)[O-])cc2)S1,id8989
O=C(NC(=Cc1c(Cl)cccc1Cl)C(=O)N1CCCCC1)c1ccc(Br)cc1,id8990
O=C(Cc1cc(F)c(CN2CCOCC2)cc1F)NC1CCS(=O)(=O)C1,id8991
CC1=NN(c2cccc(C)c2C)C(=O)CC1C(O)c1cc(Cl)c(Cl)cc1Cl,id8992
CCOc1cccc(COc2cccc(NC(=O)CCC(=O)[O-])c2)c1,id8993
CCOC(=O)c1c(C(=O)NCc2ccc(F)c(F)c2)n(CC[NH+](CC)CC)c2cc(-c3cc(OC)ccc3OC)ccc12,id8994
CCOC(=O)C1C(=O)N(Cc2cccs2)CC1c1cc(NC(=O)CCCOc2ccc(C(C)=O)cc2OC(=O)CC)[nH]n1,id8995
COc1ccc(-c2ccc(C(=O)NC3(C(=O)NC4CCC(C)(C)CC4)CC[NH+](C)CC3)cc2)cn1,id8996
N#Cc1c(-c2ccc3c(c2)OCO3)nc(SCc2csc(-c3ccc(F)cc3)n2)[n-]c1=O,id8997
CC(C)CC1(c2ccc(F)cc2)OC(=O)c2ccccc21,id8998
CCS(=O)(=O)NCc1ccc(NC(C)=O)cc1,id8999
Cn1c(=O)c2c(SCC(=O)NCC3CCCO3)nc(CC(C)(C)C)nc2n(C)c1=O,id9000
Nc1nc(OC(F)F)c2ncn(C3OC(C(=O)N4CCCC4)C(O)C3O)c2n1,id9001
O=C(COc1ccccc1)Nc1ccnn1C1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,id9002
CCOC(=O)CC1([NH+]2CCCCC2)CCN(C(=O)CC)CC1,id9003
COc1ccc(C(OCC[NH+]2CCCC(Nc3ccc(Cl)cc3)C2)(c2ccc(C)cc2)c2ccc(Br)cc2)cc1,id9004
CS(=O)(=O)C1=C(NS(=O)(=O)c2ccc(NCc3ccccc3)cc2)C(=O)c2ccccc2C1=O,id9005
Cc1c(C(=O)OC(C)(C)C)c2cc(OC(F)F)ccc2n1CC(=O)Nc1ccc(F)cc1,id9006
O=S(=O)(NCc1ccc(F)cc1)c1ccc(-c2ncc(F)cn2)cc1,id9007
CCOP(=O)(Cc1nn(-c2ccccc2)cc1-c1nc(N)nc(-c2ccccc2)n1)OCC,id9008
Cn1cnc([N+](=O)[O-])c1-c1cccc(C(F)(F)F)c1,id9009
CN(C)c1ccc(C(=O)N(C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)cc1F,id9010
Nc1nc2c(=O)[nH]c(NCc3ccc(Br)c(Cl)c3)nc2s1,id9011
Cc1n[nH]cc1CNc1n[nH+]c(NC2CCNC2)c2ccc(-c3cn[nH]c3)cc12,id9012
COc1ccc(OC)c(-c2cccc3ccc4ncn(CC[NH+](C)C(C)C)c4c23)c1,id9013
CCOc1ccccc1NC(=S)NCCc1ccc(C)cc1,id9014
C=C(C)CC([NH2+]Cc1nc2c(c(=O)[nH]1)CN(S(C)(=O)=O)CC2)C(=O)[O-],id9015
Cc1onc(NCCCCC#N)c1N=Nc1ccc(C(=O)OC(C)C)cc1,id9016
Cc1ccc(CN(C(=O)c2cccc[n+]2[O-])c2cccc(-c3ccccc3)c2)o1,id9017
COc1cccc(C2NC(=S)NC(C3=C(O)C4=CC=COC3=C4)=C2C(=O)c2ccccc2)c1,id9018
O=C([O-])Cc1ccc2nc(N3CCCC3)sc2c1,id9019
CCCN(CC(C)C)c1c(C(C)=O)cccc1[N+](=O)[O-],id9020
O=c1[nH]c(=O)c2sc3ccccc3c(=O)c2[nH]1,id9021
O=C1NC(=S)NC1=Cc1ccc(C=CC(=O)c2cccs2)cc1,id9022
NS(=O)(=O)Oc1ccc2cc(CCc3cccs3)c(=O)oc2c1,id9023
CSc1ccc(C=CC(=O)C=Cc2ccccc2OCc2ccccn2)cc1,id9024
CC(=Cc1ccc(O)cc1)Nc1nc2ccccc2o1,id9025
CCCCCCCOc1ccc(CCCCCCCCCC(=O)NC(C)CO)cc1OCCCCCCCCCCOCC1CCCC1,id9026
C1=C(c2ccccc2)CC[NH+](CC2CCCCCC2)C1,id9027
CC1CCCC[NH+]1Cc1coc(-c2ccc3ccccc3c2[N+](=O)[O-])n1,id9028
COc1ccc(C(=O)C=Cc2c(C)noc2C)c(OC)c1OC,id9029
CS(=O)(=O)N1CCC2(CCC(=O)N(C3CCCC3)C2)C1,id9030
CC(=O)OC(C)C12CCC3C(=C(C)C(=O)C34C=CC(=O)O4)C(=O)C1O2,id9031
Cc1cc(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCC3)c2)cc2ccccc12,id9032
NC(=O)C1([NH+]2CCN(CCCS(N)(=O)=O)CC2)CCN(c2ncnc3[nH]nc(N)c23)CC1,id9033
O=C([O-])CCc1nccc(-n2ccnc2Cc2ccccc2)n1,id9034
C=CCn1c(=O)c2[nH]cnc2n(CCc2ccccc2)c1=O,id9035
CC(C)(C)C1COc2ccccc2C1[NH2+]CC1OC(n2cnc3c(NN=[N+]=[N-])nc(N)nc32)C(O)C1O,id9036
CC1CCCCC2([NH3+])Cc3[nH+]c4c(c(N)c3CC12)CCCC4,id9037
CC(C)CC(NC(=O)c1ccccc1)C(=O)NCCN1CCCc2ccccc21,id9038
COc1ccc(NC(=O)CCC(=O)NC2CCCCCC2)cc1Cl,id9039
CC1CCC(C)(C)C(=CC(=O)C(C)Cl)N1,id9040
CC(=O)SCC[NH3+],id9041
CCn1c(C=Cc2ccc(C(F)(F)F)cc2)ccc1C(=O)NCc1cccnc1,id9042
CCCCCCCCCCCCCCCC(=O)NCCOCCOCCNP1(=O)OCC(C)O1,id9043
O=C(Nc1c(C(=O)NC2CCCCC2)cnn1-c1ccc2ccccc2c1)c1ccco1,id9044
O=c1c2ccccc2c(=O)c2c3nc1n2-c1ccccc1C([N+](=O)[O-])=C3,id9045
C[NH+](C)CCNC(=O)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,id9046
CCCOc1ccc2sc(Sc3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3)nc2c1,id9047
CC(C)C1CCC2(C)CCC3(C)C4(C)C=CC(=O)C(C)(C)C4CCC3(C=O)C12,id9048
CC1CC2(C)C(=O)CCC2C2CCC3=CC(=O)CCC3(C)C12,id9049
O=C1NC23C=C1CSSCC(C(=O)[O-])NC(=O)C2CCCC3,id9050
C[NH+]1CCN(C(CNC(=O)N2CCS(=O)(=O)CC2)c2cnc(C(C)(C)C)nc2)CC1,id9051
CCC(C)C(=O)OC1CCC2C(C)C(=O)C=C3C45COC(O)(C(O)C4(F)C4(C)CC(OC(C)=O)C=C4C5OC(=O)c4ccccc4)C312,id9052
Brc1ccccc1-c1nc(Cn2cnc(-c3ccccc3)c2)co1,id9053
CCCCOc1ccc(N(C)C)cc1-c1cc(C)c(C(=O)c2c(Cl)cccc2Cl)s1,id9054
Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c(C2(C(F)F)N=C(N)OC3CC32)c1,id9055
CC(=O)N1C(C)CS(=O)(=O)c2ccccc2N1c1ccc(C(F)(F)F)cc1,id9056
Cc1ccc(NC(=O)C(CC(=O)N2CCN(C)CC2)NC(=O)CC(C)C)cc1Cl,id9057
O=C(CCc1ccc([N+](=O)[O-])cc1)N1CC[NH+](CC=Cc2ccccc2)CC1,id9058
Cc1nn(Cc2ccccc2)c(Cl)c1C(=O)OCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,id9059
CCOC(=O)N1CCN(C(=O)c2ncn3c2CN(C(=O)NC(C)(C)C)Cc2ccccc2-3)CC1,id9060
Cc1ccc(N(N=Nc2cc(C(F)(F)F)ccc2Cl)C2CCCCC2)cc1C,id9061
Cc1nn(-c2cnc3ccccc3n2)c(C)c1CCC(=O)NC1CCCCC1,id9062
COC(=O)C(C)(C)C(=O)Oc1ccc(C=C[N+](=O)[O-])cc1,id9063
O=C(CSc1nccn1Cc1ccccc1)c1ccc(F)cc1,id9064
CCOc1ccccc1C=C1CN(CCC(=O)[O-])Cc2ccccc21,id9065
CCCON=C(c1ccccn1)c1ccccc1Cl,id9066
CC=CC=CC(=O)NC1CCN(C(CC(C)C)C(=O)NC(C=O)CCCNC(N)=[NH2+])C1=O,id9067
O=C(CCc1ccccc1)OCC1OC(OC2CC3C=CC(O)C(C#CC4CC4)N32)C(O)C(O)C1O,id9068
O=S(=O)(NC1CCCCC1)c1cc(Cl)ccc1OC(F)(F)F,id9069
CCCNC(=O)c1c(NC(=O)C2CC2)sc2c1CCCCC2,id9070
CCOC(=O)CSc1nc(C)c2c3ccccc3n(C(=O)c3ccccc3)c2n1,id9071
CC1CC(=NNC(=O)c2ccncc2)c2ccccc2N1C,id9072
Cc1c(-c2nnc(SCc3ccccc3C(=O)[O-])n2C)csc1C[NH3+],id9073
O=C(Cn1cnc2ccccc2c1=O)N1CCc2ccccc2C1,id9074
CCN(C(=O)CSc1ncnc2cc(N3CCOCC3)c(Cl)cc12)c1cccc(F)c1,id9075
CCc1c(COC(=O)NCCCl)csc1Sc1cccs1,id9076
C=CCNC(=S)NC=C1C(O)=CC=Nc2cc(OC)c(C)c(C)c2OC1c1ccc(OC)cc1,id9077
O=C(C=Cc1c(Cl)cccc1Cl)c1ccc([N+](=O)[O-])cc1,id9078
CCOC(=O)C(Cn1ccc(=O)[nH]c1=O)C(=O)OCC(=O)c1ccc(Cl)cc1,id9079
CCn1cc(CC[NH+]2CCc3ncc(-c4cccc(NC(C)=O)n4)cc3C2)c2cc(NC(=O)OC)ccc21,id9080
O=C(Nc1ccc(Br)cc1F)c1sc2nc3nc(OCCC(F)(F)F)c2c1CCCC[NH2+]CCN3,id9081
Cc1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)nc2)c(OC2CCOC2)c1,id9082
NNc1ncc2c(cnc3scc(-c4ccc(I)cc4)c32)n1,id9083
Cc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=S)[nH]1,id9084
COC(=O)C(CCSC)NC(=O)c1cn(C)c(C2CCCN2C(=O)C(O)C([NH3+])Cc2ccccc2)n1,id9085
CCCCOc1ccc2c(C)cc(=O)oc2c1CCC,id9086
O=C1OC(=Nc2ccccc2)SC1=Cc1ccccc1F,id9087
NC(=[NH2+])NCCCC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(=O)NC1CC1,id9088
Cc1ccc(S(=O)(=O)c2nnc(-c3ccccc3)n2[O-])cc1C,id9089
CCOc1cc(S(=O)(=O)Nc2ccc3nsnc3c2)ccc1OC,id9090
CC1CC2(c3ccccc3)c3ccccc3CCN12,id9091
COc1ccc2ccc(=O)[nH]c2c1CCC(=O)[O-],id9092
O=C(COc1cccc(-n2cnnn2)c1)NC1CCCCC1,id9093
Cc1ccc(-c2csc(NC(=O)Cc3csc4c3CCCC4)n2)cc1,id9094
[NH3+]C(Cc1ccc(O)cc1)C(=O)NC(Cc1c[nH]c[n+]1[O-])C(=O)NC(Cc1ccc(O)cc1)C(=O)NCc1ccc(Cl)cc1Cl,id9095
OC1CCC(Nc2ccn3nc(-c4ccc(F)cc4)cc3n2)CC1,id9096
COc1cc(C=C2CCCC[NH+]=C2C=Cc2ccc(Cl)cc2)cc(OC)c1OCCCC#N,id9097
CCCc1nnn(CC2CCC[NH+]2Cc2nnc(C)s2)c(=O)c1CC,id9098
COc1cc2cccc(NC(=O)C=Cc3ccccc3)c2cc1OC,id9099
O=C(C=Cc1cccc(Sc2c(CCCO)n(-c3ccccc3)c3ccccc23)c1)NO,id9100
CS(=O)(=O)Nc1ccc(C(=O)NCCC[NH2+]Cc2ccc3c(c2)OCO3)cc1,id9101
Nc1ncc(-c2ccc(C3CNCC(=O)N3Cc3ccc(F)c(F)c3)cc2)cn1,id9102
CC(CC(O)CC(=O)[O-])Cn1c(Cc2ccc(F)cc2)nc2cccnc21,id9103
CCOc1cccc2ccc(S(=O)(=O)N3CCN(S(=O)(=O)c4cccc(OC)c4)C(C(=O)NO)C3)cc12,id9104
CC(C)(C)c1noc(CCNC(=O)C2CC[NH+](Cc3ccc(OC4CC[NH2+]CC4)c(Cl)c3)C2)n1,id9105
Cc1csc(N2CC[NH+](C3CNC(C(=O)N4CCSC4)C3)CC2)n1,id9106
COc1ccc(C(=O)OCC(=O)c2cc3ccccc3oc2=O)cc1O,id9107
O=C1CN=C(NCc2ccccn2)c2cc(Cl)c(Cl)cc2N1,id9108
CC1=C(C(=O)Nc2ccc(Cl)cc2Cl)C(c2cccc([N+](=O)[O-])c2)NC(=S)N1,id9109
O=c1cc(O)cc(C=Cc2cccc(F)c2)o1,id9110
CNc1ccc2c(n1)CC[NH+]1CC3CCCCC3C3CCCC(C3)C21,id9111
c1ccc(CNc2cnnc3ccnn23)cc1,id9112
CC(C)(C)OC(=O)NC(CC(=O)NCC#CCN1CCCC1c1nc2cnc(N)nc2[nH]1)C(=O)[O-],id9113
COc1ccccc1CNc1ccc(C(=O)C=Cc2ccc(O)cc2)cc1,id9114
CC#CC12CC(C)=CC(=O)C(OC1=O)C2(C)C,id9115
CCOCC(=O)N1CCC(C(=O)NC2CCCCC2)CC1,id9116
COc1cc(NC(=O)Nc2csc(Cc3c(-c4ccccc4)c(-c4ccccc4)nn3-c3ccccc3)n2)ccc1Cl,id9117
NCC1[NH2+]CC(O)C1O,id9118
CCOP(C)(=O)c1c(CP(=O)([O-])O)n[nH]c1[O-],id9119
CC(C)CCC(=O)N=C(NCc1ccc(Cl)cc1)SCc1ccccc1,id9120
CCCCSC(=S)NCCCn1cc[nH+]c1,id9121
O=C(NCCS)C(Cc1ccc(-c2cccc(F)c2)cc1)CP(=O)([O-])O,id9122
Cc1c(C(=O)N(C)CCc2ccccc2)sc(=O)n1CCc1ccc([N+](=O)[O-])cc1,id9123
CC(=O)c1cc2ccccc2[nH]1,id9124
O=C(CS(=O)(=O)c1ccccc1)Nc1nc2ccc(Cl)cc2s1,id9125
C[NH+](C)CCOC(=O)c1ccc(N2C(=O)C3C4C=CC(C4)C3C2=O)cc1,id9126
Cc1nc2cn(Cc3ccccc3)nc2c(=O)[nH]1,id9127
Cc1ccc(CC(=O)N2COCC2c2ccccc2)cc1S(N)(=O)=O,id9128
CC(=O)Nc1cc(Cl)c2nc(N3CCN(c4ccccc4Cl)CC3)nc(OCC[NH+]3CCCCC3)c2c1,id9129
CC1C(=NOCc2ccccc2)CCC2(C)C1CC(=O)C1OC23OC(=O)CCC32C(=O)CCC12,id9130
CCn1nc(CCNS(=O)(=O)c2ccccc2)c(Cc2ccc(Cl)cc2)n1,id9131
COc1cccc(-c2cn3c(N)ncnc3c2-c2ccc(C(C)=O)cc2OC2CCC2)c1,id9132
Nc1nc(COC(=O)Cc2ccccc2)cs1,id9133
OC1CCN(c2ccc(-c3ccccc3)nn2)CC1,id9134
O=C1CC2(O)CC(OCc3ccccc3)=C1C(c1cccc(F)c1)NC2=O,id9135
O=C(NCCO)c1ccccc1,id9136
COc1ncnc2[nH]cc(C)c12,id9137
O=C(NC1CCCCC1)c1cc2cc(S(=O)(=O)N3CCCC3)ccc2[nH]1,id9138
Fc1cccc(CNc2nc(NCc3ccco3)cn3nc(-c4ccco4)cc23)c1,id9139
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(F)ccc1-c1ccc(OC(F)(F)F)cc1,id9140
COC(=O)C1=C(N=CC=Cc2ccccc2)Oc2cc(OC)c(OC)cc2C1c1ccc(OC)cc1,id9141
COc1ccc(C(=O)NCCC[NH+]2CCOCC2)c(Br)c1,id9142
O=C(Nc1cccc(-c2cccc3ncnn23)c1)c1ccccc1F,id9143
N#Cc1ccc2c(c1)C1(c3ccc(Br)cc3)c3ccccc3OCC(O2)C1c1ccccc1,id9144
CCCCC(C=NN1CCNc2ccccc21)NC(=O)OC(C)(C)C,id9145
C=C1C(C=NNC(=O)c2cc(OC)c(OC)c(OC)c2)=NON1OC,id9146
CS(=O)(=O)C(CCC[NH2+]C1CC[NH2+]C1)c1nc(-c2ccc(F)c3[nH]ccc23)c[nH]1,id9147
O=C(c1ccc(-n2cc(C=Cc3ccc4ccccc4n3)c3ccccc32)s1)N1CCCCC1,id9148
FC(F)(F)c1cccc(-c2nnc(CCOc3ccccc3)o2)c1Cl,id9149
NC(=O)C[NH+]1CCc2ccc(Cc3cccc(Cl)c3)cc2CC1,id9150
COC(=O)C(CC(C)C)Nc1cc(=O)[nH]c(N(C)C)n1,id9151
O=C1C(Cl)=C(N2CCN(c3ccccn3)CC2)C(=O)c2[nH]ncc21,id9152
CC(=O)OCc1ccccc1-c1nc(Nc2cc(C)ccn2)no1,id9153
CC1=CC2OC(=O)C(C)C(O)CC=C(C(=O)[O-])CC(O)(C2C)C2(CO2)C1OC(=O)C(C)(C)O,id9154
O=C(NCC(=O)N1CCCC1C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)[O-])c1cc(O)c(O)c(O)c1,id9155
O=C(NCc1ccc2c(c1)OCO2)C1CC(=O)N(C2CCCC2)C1,id9156
O=C1COc2ccc(C=C3SC(=O)N(Cc4ccccc4)C3=O)cc2N1,id9157
CC(=O)C1=C(C)NC(=O)NC1c1ccc2c(c1)c(C(C)C)nn2C,id9158
